0,CombatZoneResize,229,226,414,391,,,
0,HeartTeleport,320,324,,,,,
0,HeartMode,0,,,,,,
,,,,,,,,
0.5,Sound,Ding,,,,,,
0,SansBody,HandUp,,,,,,
0,BoneStab,1,100,0.65,9,,,
0.2,Sound,Ding,,,,,,
0,SansSlam,3,,,,,,
0.5,SansAnimation,Idle,,,,,,
0.3,BoneVRepeat,219,231,20,0,500,15,300
0,BoneVRepeat,414,231,20,2,500,15,300
8.7,CombatZoneResize,239,226,404,391,,,
0,CombatZoneSpeed,30,,,,,,
0,SansBody,HandDown,,,,,,
0.1,Sound,Ding,,,,,,
0,BoneStab,1,60,0.65,0.1,,,
0.1,SansSlam,1,,,,,,
,,,,,,,,
0.7,EndAttack,,,,,,,
